match id,team1_id,team2_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,momentum_score,location_score,batting_score,bowling_score,toss_winner,winner,Awickets_per_inning,Afive_wicket_hauls_frac,Adots_frac,Aavg_economy,Aavg_strike_rate,Aavg_boundaries,Aavg_runs,Afifties_frac,Bwickets_per_inning,Bfive_wicket_hauls_frac,Bdots_frac,Bavg_economy,Bavg_strike_rate,Bavg_boundaries,Bavg_runs,Bfifties_frac
9344404,23869,22763,0.4,1.0,145.55555555555554,0.0,149.04545454545453,1,0,0,0,1,0,1.8055555555555556,0.0,0.3952116162740388,0.0,118.64784784946237,,23.49543010752688,1.0,2.0925925925925926,0.0,0.4613709207459208,0.0,94.82761558441558,,23.71818181818182,1.0
9457433,47529,40424,1.4285714285714286,1.3278688524590163,153.8,100.0,152.42857142857142,1,0,1,0,0,1,1.2902735562310028,0.0,0.40827546627449635,1.6560638297872339,117.00619438583945,,22.783231555678363,1.0,1.8333333333333333,0.0,0.4261714365881032,0.0,132.9404,,21.99666666666667,1.0
9331244,13957,11220,1.25,0.6721311475409836,142.83333333333334,100.0,135.16666666666666,1,1,1,0,1,0,0.9779411764705882,0.0,0.4554166666666667,0.0,123.83542857142857,,17.43333333333333,1.0,0.6407407407407407,0.0,0.19109688136319794,0.0,119.62874193548387,,16.0258064516129,1.0
9262070,36070,36126,0.8181818181818182,1.0,154.9090909090909,0.0,164.7,0,0,1,1,0,1,1.622960372960373,0.025641025641025644,0.43406612823638685,0.0,119.36005524302118,,22.97137747498403,1.0,1.2239688979039893,0.005747126436781609,0.39294670571942514,0.0,167.47916217148716,,23.160113739506095,1.0
9489416,46773,46745,1.0625,0.3442622950819672,148.46666666666667,50.0,141.7,0,0,1,0,0,1,1.2766798418972332,0.014822134387351778,0.3664047404120955,1.9558214285714286,129.248065106012,,25.44262287152335,1.0,1.142142155257124,0.01619047619047619,0.3821514027315542,1.9144718309859152,131.47609999380649,,24.243084040355875,1.0
9263092,76,188,1.8,2.9047619047619047,159.93333333333334,33.33,148.0,1,0,1,0,1,1,1.0973856209150328,0.0,0.380602167973302,0.0,117.90113053613054,,23.023827751196173,1.0,1.0771264367816091,0.006666666666666667,0.41967499343774217,0.0,106.03149059907835,,21.73235023041475,1.0
9094385,46752,46745,0.6842105263157895,0.5121951219512195,149.55555555555554,100.0,141.13333333333333,0,0,0,0,1,0,1.461704961704962,0.03504273504273504,0.3613763782850747,0.0,128.8933055944056,,26.83944055944056,1.0,1.2020202020202018,0.03341687552213868,0.38460042278236184,0.0,129.28750036203905,,25.779014492753618,1.0
9076864,40424,42573,0.7777777777777778,0.504950495049505,143.0,0.0,,0,1,1,1,0,0,1.249618611746758,0.0,0.47974944476505255,0.0,122.28492914314772,,20.625302822273074,1.0,1.8472222222222223,0.0,0.36724935423800087,0.0,124.03453703703704,,24.883703703703702,1.0
9344432,23316,22784,0.625,0.0163934426229508,157.66666666666666,0.0,150.7,0,0,0,0,0,1,1.0925925925925926,0.0,0.3731254848474267,0.0,108.1525,,17.761111111111113,1.0,1.6666666666666667,0.0,0.3857975712971412,0.0,142.58534188034187,,26.715064102564106,1.0
9027402,18360,17583,0.75,0.3442622950819672,167.07142857142858,0.0,139.0,0,1,1,0,1,0,0.7698412698412698,0.0,0.36103810580477097,0.0,132.37141666666668,,21.201587301587303,1.0,1.1354166666666667,0.0,0.40743153266419624,1.65625,135.4206614942529,,25.628386699507388,1.0
9085068,7727,8056,0.9,1.9523809523809523,160.86666666666667,0.0,149.625,1,1,0,0,0,1,1.2746212121212122,0.0,0.45453835535932996,0.0,128.8941808802309,,25.53937830687831,1.0,1.1375356125356124,0.0,0.41976156508013596,1.7083333333333333,117.90640215565509,,23.441127964980147,1.0
9684562,12669,45933,1.0,1.9523809523809523,151.3,0.0,128.66666666666666,1,1,1,0,0,1,1.3459815546772067,0.010891523935002196,0.38302246217641317,0.0,119.7740890151515,,13.983333333333334,1.0,1.4814814814814816,0.0,0.37965367965367963,0.0,103.91125,,12.4,1.0
9407796,48922,48733,0.7857142857142857,2.9047619047619047,138.71428571428572,0.0,168.5,1,1,0,1,0,1,1.526797385620915,0.0,0.4147712465809481,3.5077604166666667,119.07958333333333,,25.199806240063594,1.0,1.2524021663172606,0.01008909853249476,0.41842442026490734,1.6669103773584906,135.6456385115523,,23.049456883341797,1.0
9407817,48943,48922,1.25,0.7530864197530864,164.83333333333334,0.0,167.91666666666666,0,1,0,0,0,1,1.2145363408521304,0.025480367585630742,0.4009517723808508,0.0,123.93279989579051,,24.471076374605786,1.0,1.5777777777777777,0.0,0.4368059554123273,3.393826530612245,119.34909586633808,,25.30278120049287,1.0
9262126,36126,36070,0.6666666666666666,0.4059405940594059,152.6153846153846,66.67,,0,1,0,0,0,0,1.396761133603239,0.005555555555555556,0.44883210033910453,0.0,138.73935113636364,,21.62673404123199,1.0,1.447582114283718,0.029791226835561808,0.4417882234304018,1.7049999999999998,130.3991998881903,,25.59583468369199,1.0
9388441,18570,17982,1.0,1.3278688524590163,160.86666666666667,66.67,154.77777777777777,0,1,0,1,0,0,1.1444444444444446,0.0,0.3658450964565677,0.0,106.73748809523809,,15.913690476190476,1.0,1.5873015873015872,0.0,0.4085893613343704,0.0,140.2101156862745,,17.896617647058825,1.0
9440570,55,48,0.9545454545454546,2.9047619047619047,175.8,80.0,154.66666666666666,1,1,1,1,1,1,1.3686868686868685,0.006944444444444444,0.4149057027573425,0.0,124.74665493807863,,28.234970891177788,1.0,1.330809216774129,0.0,0.4013552380969191,5.591143560119812,133.73014154960492,,28.97008799867994,1.0
9123197,48,216,1.8,0.5121951219512195,141.66666666666666,0.0,151.25,1,0,0,1,0,1,1.2174447174447174,0.0,0.3679095407001028,3.747426948051949,127.34512629462043,,29.20834590246355,1.0,1.4785714285714286,0.0,0.40169436053582397,1.803125,114.01015461364031,,21.405972365636234,1.0
9407803,48929,48950,1.0,0.7530864197530864,162.0,0.0,162.2,0,1,0,0,0,1,1.3417829775588395,0.0,0.4194781617709613,0.0,124.19142496950312,,22.234710953615064,1.0,1.4305555555555556,0.011904761904761904,0.40866022902177174,0.0,127.75159382791121,,27.99118374379244,1.0
9615080,41,20,1.1538461538461535,2.9047619047619047,169.6,60.0,159.4,1,0,1,1,0,0,1.1901544102891868,0.009665781771152406,0.45428668686694434,1.791293103448276,131.77477406294588,,24.165168334528268,1.0,1.4912818444578881,0.008032128514056226,0.4111399018432696,1.917077922077922,128.76229595462308,,28.15303859950216,1.0
9587087,36098,36084,0.6,0.5061728395061729,165.66666666666666,50.0,153.88888888888889,0,0,0,0,0,0,1.143455098934551,0.005291005291005291,0.3736814822079237,0.0,120.62087796239662,,23.53084951456311,1.0,1.2431363049095607,0.012960271317829458,0.39060130707017826,0.0,138.11500773540183,,22.68445623253873,1.0
9457503,40424,42573,1.1428571428571428,1.9523809523809523,161.35714285714286,66.67,157.96153846153845,0,0,0,1,0,0,1.0833333333333333,0.0,0.36796536796536794,0.0,125.88634243697479,,22.07264239028945,1.0,1.232755526844674,0.0,0.46071338644096266,0.0,123.87892857142859,,24.536996336996335,1.0
8938348,55,20,0.6071428571428571,1.975609756097561,163.86666666666667,60.0,147.16666666666666,1,0,0,1,0,1,1.3138458766137646,0.015864128406121687,0.4146300844002063,0.0,134.4332308171329,,26.170106147722244,1.0,1.2727272727272727,0.037037037037037035,0.39524593637149286,0.0,157.7248302198337,,31.34764527792631,1.0
9087224,69,20,0.7142857142857143,0.801980198019802,158.93333333333334,0.0,153.61111111111111,1,0,0,0,1,0,1.1766381766381766,0.0,0.42635522752147215,0.0,114.61131787476282,,23.59631011114123,1.0,1.3522267206477734,0.008547008547008546,0.4185528525588693,0.0,148.44835575388774,,30.628289592760176,1.0
9077032,40424,40298,0.6,1.0,159.77777777777777,0.0,138.83333333333334,0,1,1,0,1,0,1.416429249762583,0.0,0.42237291682482364,0.0,117.10169547334849,,20.084134615384617,1.0,2.123809523809524,0.008547008547008546,0.4521593037269923,0.0,119.84341244343891,,24.71156647274294,1.0
9388413,17653,17744,0.6470588235294118,1.9523809523809523,166.06666666666666,60.0,186.0,1,1,0,0,1,0,1.25231884057971,0.0,0.4411855838225701,0.0,125.80488004101161,,20.90308931419458,1.0,1.0609649122807017,0.0,0.33341677667235475,0.0,117.59171148459384,,29.003809523809526,1.0
9128797,48334,30400,1.5625,1.975609756097561,175.0,100.0,159.29166666666666,1,1,1,0,1,1,1.5945165945165944,0.010101010101010102,0.4647078477078477,0.0,137.54943434650454,,32.99807919621749,1.0,1.3283383283383283,0.006410256410256411,0.5179470648054665,2.9704787234042556,128.78108377845066,,26.34683569979716,1.0
9489423,46731,46780,2.142857142857143,1.975609756097561,145.53333333333333,25.0,159.66666666666666,1,0,1,1,0,1,1.2743134140692212,0.005376344086021505,0.37281536823195194,1.9690416666666666,129.71571619047617,,28.234253968253967,1.0,1.2304347826086957,0.0,0.40114787266926055,0.0,135.85337708546135,,25.13921635841539,1.0
9331342,32388,15623,1.25,0.5061728395061729,134.22222222222223,0.0,,0,1,1,1,0,0,0.14285714285714285,0.0,0.2175751879699248,0.0,67.2001923076923,,13.367692307692305,0.75,1.7863247863247864,0.022222222222222223,0.4281146639446739,0.0,136.873773015873,,17.703333333333333,1.0
9094364,46780,46759,0.4545454545454545,0.6721311475409836,153.23076923076923,100.0,141.83333333333334,1,1,0,1,0,1,1.4444444444444444,0.04861111111111111,0.36546301837140316,0.0,135.76235472860475,,24.904529780564264,1.0,1.1735976441858795,0.012820512820512822,0.4063422315465571,0.0,134.77629929840273,,27.36667535216349,1.0
9484656,40606,40578,1.0769230769230769,1.3278688524590163,180.86666666666667,80.0,187.5,1,1,0,0,1,1,1.301077250799245,0.021092620805500215,0.4041807555038006,1.656391304347826,122.64124056612442,,24.991761786600495,1.0,1.1224776813012107,0.0,0.384594014501915,0.0,131.78180074197394,,24.040764409149936,1.0
9457496,47529,35790,1.8333333333333333,0.801980198019802,158.1818181818182,0.0,152.86363636363637,1,0,1,1,0,1,1.04093567251462,0.0,0.3757329840091541,0.0,112.62071919191919,,23.360404040404042,1.0,1.683724235963042,0.0,0.4524532980977181,0.0,110.46114729064038,,20.0772854596384,1.0
9272640,33914,33949,1.5555555555555556,1.0,168.6,33.33,159.66666666666666,1,0,1,0,0,0,1.7333333333333334,0.09375,0.35704536879490806,0.0,129.88417340992342,,23.658719891219896,1.0,1.176923076923077,0.012820512820512822,0.3525395330936879,1.3333333333333333,124.32767809523811,,21.880148148148145,1.0
9290945,55,62,1.2222222222222223,1.0,175.2,50.0,135.26666666666668,1,1,0,1,0,0,1.2329931972789117,0.016326530612244896,0.41400084883936805,0.0,125.41602083425308,,30.468625203360272,1.0,1.1155986870272583,0.015873015873015872,0.3939842575590021,0.0,121.3126844898258,,29.08488069096765,1.0
9331363,15623,12046,0.5,1.3278688524590163,150.6,0.0,111.5,1,1,1,1,0,1,1.6478174603174605,0.020833333333333332,0.4358614947924702,0.0,131.80807814407814,,16.84835164835165,1.0,1.0,0.0,0.5745267369242779,0.0,124.42740432900432,,28.72470238095238,1.0
8887717,33928,33914,1.0,61.0,173.33333333333334,100.0,161.04545454545453,1,0,0,1,0,0,1.3674242424242424,0.0,0.326662874716366,0.0,147.37994444444445,,25.35554029528621,1.0,1.26007326007326,0.006410256410256411,0.41578694105248304,0.0,138.89994594594594,,25.330119047619046,1.0
9272731,33921,33949,0.9230769230769232,1.4878048780487805,161.53333333333333,33.33,161.6153846153846,0,0,1,1,1,1,1.1309210526315792,0.0,0.4047265955065237,0.0,116.0353127080327,,25.55817797017797,1.0,1.2548500881834215,0.012345679012345678,0.3640865991873281,1.738846153846154,127.29120517758103,,24.212340236895592,1.0
9051139,40550,40564,0.4117647058823529,2.9047619047619047,179.0,75.0,168.1,1,1,1,1,0,1,1.238888888888889,0.0,0.3881245180577132,0.0,153.75063519271424,,22.186041090692253,1.0,0.9249169435215947,0.0,0.391727470645026,0.0,203.1175943646996,,28.834559134436017,1.0
9299331,195,237,0.5,0.0163934426229508,,0.0,,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7585470085470085,0.0,0.3617424242424242,0.0,102.96073333333334,,19.573333333333334,1.0
9271751,47487,47480,1.4285714285714286,0.5061728395061729,164.53846153846155,66.67,136.5,0,1,0,0,1,0,1.45,0.11666666666666665,0.41874999999999996,3.471875,116.6056360233918,,22.050358585858582,1.0,1.6527777777777777,0.013888888888888888,0.4649624707764242,0.0,112.05737931617932,,20.01759119259119,1.0
9027388,17744,18570,1.0,0.5121951219512195,176.86666666666667,50.0,172.16666666666666,0,1,1,0,0,0,1.2309173669467786,0.047619047619047616,0.3972523679328501,0.0,119.2135476190476,,18.85238095238095,1.0,1.207231040564374,0.0,0.3808560741518817,3.983611111111111,133.2443576923077,,21.217307692307692,1.0
9084725,7727,9701,0.5,1.0,167.84615384615384,33.33,152.0,0,1,0,0,0,0,1.3543992557150453,0.0,0.38115152821035175,0.0,129.08715456259426,,25.638629126864423,1.0,1.1739646049990877,0.023839931885908897,0.32705777932000524,0.0,131.16741103896106,,25.313106951871656,1.0
9516618,30414,30407,4.0,1.4878048780487805,182.33333333333331,25.0,156.35,1,0,1,1,1,0,1.4367037574584742,0.0,0.3983080890152427,0.0,129.04862216088782,,29.958371680917374,1.0,1.2320002074904035,0.021929142027181242,0.40364297149442474,0.0,147.25520664775837,,25.09371440405923,1.0
9272766,33949,33963,1.0,1.0,164.6,66.67,154.93333333333334,1,1,1,1,0,0,1.2016913319238902,0.012121212121212121,0.36160520348490277,1.7083928571428573,127.99573513027852,,24.688057171229964,1.0,1.2265712682379348,0.005649717514124294,0.35969126977861277,0.0,126.98851591790563,,25.50097046969258,1.0
8887773,33914,33949,0.5833333333333334,1.0,163.06666666666666,50.0,158.77777777777777,0,0,1,0,0,0,1.2897929769392034,0.02851153039832285,0.4045516133725008,0.0,134.41647776412776,,25.346737967914443,1.0,1.2317226890756303,0.0196078431372549,0.3539888229205372,1.484375,123.37594295900178,,22.60041135335253,1.0
9176642,293,76,1.4,0.6721311475409836,171.9,100.0,152.14285714285714,1,0,0,0,1,1,1.8583724569640063,0.004694835680751174,0.35910879759560793,0.0,121.6762418635943,,24.15467720685112,1.0,1.2944444444444445,0.0,0.3746129815994043,0.0,113.68293333333334,,20.97083333333333,1.0
9680180,47501,47508,0.6923076923076923,3.857142857142857,158.0,100.0,138.3,1,0,0,1,1,0,1.3667887667887666,0.0,0.4745615017166741,1.375,133.86187243867244,,22.783103418130956,1.0,1.1062980030721967,0.0,0.36770695310673907,0.0,113.79083499003647,,21.432982259875153,1.0
9615094,20,41,0.7647058823529411,1.0,174.26666666666668,60.0,151.625,0,0,1,0,0,0,1.1805091044221478,0.007936507936507936,0.40419243494828005,1.9181410256410254,129.5828181477465,,28.302437094305297,1.0,1.1834554334554335,0.003968253968253968,0.42052623336186473,0.0,132.03146200627492,,25.16570707070707,1.0
9516387,30407,30428,0.3,2.9047619047619047,159.86666666666667,33.33,144.3181818181818,0,0,1,1,0,1,1.4218163054695563,0.024188034188034186,0.4059547592021406,0.0,144.98278008403364,,23.488522115823073,1.0,1.1562875296746264,0.005952380952380952,0.39304663608939294,0.0,129.7631671035311,,28.71670922375864,1.0
9128804,48341,30393,0.7857142857142857,1.975609756097561,163.125,100.0,161.96666666666667,1,0,0,0,1,0,1.5696754323619995,0.004975124378109453,0.4506267568250605,0.0,132.2982929248185,,23.166720742424538,1.0,1.5625,0.010416666666666666,0.4026161511839112,0.0,130.58619047619047,,28.842121212121206,1.0
9185413,30428,48341,1.6666666666666667,0.6721311475409836,173.33333333333334,0.0,155.1,0,1,0,0,1,0,1.307749766573296,0.007936507936507936,0.4174648270759643,0.0,128.9683852130326,,28.588563074352543,1.0,1.4302405829200573,0.004830917874396135,0.43509640078960377,0.0,132.5483931034483,,23.598275862068967,1.0
9489486,46759,46766,0.6666666666666666,1.975609756097561,150.4,66.67,142.96666666666667,1,0,0,1,0,1,1.399351606248158,0.018539828666410945,0.38840265735919494,3.8375883838383835,,,22.65297228368512,1.0,1.1241496598639455,0.015873015873015872,0.36361066771368983,0.0,130.04373778771614,,27.10815861657722,1.0
9150133,293,216,0.875,2.9047619047619047,167.84615384615384,0.0,156.91666666666666,1,0,0,0,1,0,1.291062909958259,0.01191860465116279,0.3993218164295095,0.0,126.74363968553459,,24.89469230769231,1.0,1.0696969696969696,0.0,0.36644946582615345,1.90265625,115.40402272727272,,19.464802371541502,1.0
9085047,7258,8700,0.6363636363636364,1.0,153.46666666666667,50.0,135.3125,1,1,0,0,0,1,1.2814814814814814,0.0,0.3648592322667598,0.0,130.19508333333334,,21.153877005347592,1.0,1.228395061728395,0.008771929824561403,0.3998942019452855,0.0,126.25424389632107,,22.364850427350426,1.0
9352370,20,48,1.3125,0.6721311475409836,168.4,50.0,160.66666666666666,1,0,0,0,1,0,1.108692420018585,0.008230452674897118,0.3911294870879105,1.8925714285714283,129.20594723080987,,28.572450393080594,1.0,1.4322089947089947,0.0,0.4000345634524901,5.490232843137255,128.17406853969362,,24.756419892096346,1.0
9027283,17583,18570,1.5,1.4878048780487805,150.6,50.0,140.5,0,1,0,1,1,0,1.3023618538324422,0.0,0.4108110251556273,1.6328125,142.94126666666668,,26.732142857142854,1.0,1.1710568326947637,0.0,0.3940099804213387,3.4803749999999996,126.20831120448179,,26.09585434173669,1.0
9484537,40592,40550,0.6666666666666666,0.6721311475409836,171.13333333333333,0.0,170.46666666666667,0,0,0,0,0,0,1.0987540535927633,0.009009009009009009,0.40943015239573266,0.0,119.83421987713182,,21.379938889356094,1.0,1.1037037037037039,0.0,0.3603905780024581,0.0,123.0089129910967,,25.923109936575052,1.0
9272612,33963,33956,0.8,0.6721311475409836,171.4,25.0,138.875,0,0,1,0,0,0,1.2694372294372294,0.006060606060606061,0.35608808841701406,0.0,142.9579643850126,,20.428680617205664,1.0,1.440953019384392,0.00980392156862745,0.3846814628715215,0.0,129.92469648219648,,25.7502331002331,1.0
9457594,42573,40298,0.5714285714285714,0.3442622950819672,162.92307692307693,0.0,157.5,0,0,0,1,0,0,1.0531057373162636,0.0,0.4227907304638786,0.0,125.70341679197995,,23.151161236424393,1.0,1.2213390737980903,0.01526840244294439,0.41101926920679066,0.0,124.50933868040514,,27.53679940215651,1.0
8887836,33956,33914,1.125,3.857142857142857,174.46666666666667,100.0,158.25,1,0,1,1,1,0,1.6585858585858588,0.012345679012345678,0.41598631790725393,0.0,147.50603722478238,,20.22521932070319,1.0,1.08989898989899,0.020833333333333332,0.33606081562513096,0.0,122.8965789669268,,24.923820141211447,1.0
9097101,272,237,1.0,0.0163934426229508,141.4,0.0,151.83333333333334,0,0,1,0,1,0,1.0666666666666667,0.0,0.3910677879714577,0.0,105.949,,18.09,1.0,1.5233333333333334,0.0,0.41668180659144516,0.0,107.19393333333332,,21.68333333333333,1.0
9484614,40606,44904,0.75,1.975609756097561,178.06666666666666,40.0,162.06666666666666,0,0,1,1,1,1,1.283775225485437,0.02183147923213861,0.40642048892824323,0.0,123.5408794139194,,25.87685714285714,1.0,1.45,0.06666666666666667,0.5237800802139038,0.75,,,28.68365787452534,1.0
9076927,40424,40298,0.5714285714285714,0.6058814836707551,160.5,0.0,121.06666666666666,0,1,1,0,0,0,1.6147342995169083,0.0,0.4753871219584567,1.375,116.3060240118036,,18.621556529427593,1.0,1.7523809523809524,0.0,0.4798581627541666,0.0,126.89775844594597,,24.34832957957958,1.0
9076913,47529,40424,0.25,1.4878048780487805,139.6,100.0,153.8,1,0,0,1,1,1,1.5615615615615617,0.009009009009009009,0.4102113016936506,0.0,109.47159349367257,,13.84384482872855,1.0,1.3438735177865613,0.0,0.4737991033337235,1.375,112.54190809190808,,18.83951048951049,1.0
9085201,9701,9876,1.4166666666666667,0.6039603960396039,166.13333333333333,50.0,136.6153846153846,0,1,1,0,0,0,1.148731884057971,0.04542709705753184,0.3518972189426735,0.0,122.93084952144628,,23.90857910906298,1.0,1.3018867924528301,0.0,0.4114094138478911,0.0,131.71591060982882,,19.504281355087805,1.0
9256372,62,48,1.0526315789473684,0.6039603960396039,172.93333333333334,100.0,156.53846153846155,0,0,0,0,1,0,0.881913021618904,0.013888888888888888,0.3544216620404968,0.0,119.64905341898957,,31.07158279220779,1.0,1.380856180856181,0.0,0.3782871300300559,3.7825606060606063,123.58914023834225,,29.57039941419252,1.0
9085481,10618,8182,1.5454545454545454,1.0,164.73333333333332,50.0,146.16666666666666,0,0,0,0,1,0,1.1683893195521102,0.0,0.3538078828348313,0.0,126.03071653531654,,24.04002327421682,1.0,1.1808361391694724,0.030303030303030304,0.35168721651744705,1.6342500000000002,128.8212852988085,,23.610969519386703,1.0
9433682,7258,8056,1.5,1.975609756097561,186.33333333333331,50.0,154.56666666666666,1,1,1,0,0,0,1.2255952380952382,0.0,0.35215661344558297,0.0,137.67395673076922,,22.467984197175372,1.0,1.359172932330827,0.0,0.38540987962644135,1.8526666666666667,116.94350237346232,,22.68563460625586,1.0
9051090,40606,40578,1.0,0.5121951219512195,162.9,50.0,168.93333333333334,0,0,0,1,0,1,1.3033788174139052,0.029982363315696647,0.4175108967167832,0.0,120.76650634651143,,22.021182932517398,1.0,1.153846153846154,0.0,0.37811967094071597,0.0,141.63915702741704,,24.1165367965368,1.0
9681510,104,216,0.25,0.0476190476190476,,0.0,159.5,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2321937321937322,0.020833333333333332,0.40783640461111104,0.0,112.49873611111111,,18.334142899584077,1.0
9668546,41,55,0.5714285714285714,1.975609756097561,176.8,60.0,152.9375,0,0,1,1,1,0,1.376311104534101,0.024820739106453393,0.4562658366369962,0.0,123.2652289311183,,24.88062026032824,1.0,1.2539359108324624,0.010606060606060605,0.3941510026575725,0.0,127.4947392445171,,30.121344946942667,1.0
9684317,32388,12718,3.0,0.5061728395061729,131.9,0.0,133.20833333333334,0,1,1,1,0,0,0.7261904761904762,0.08333333333333333,0.26094064386317906,0.0,66.12580952380952,,7.080952380952381,0.75,0.6296296296296297,0.07407407407407407,0.10810810810810811,0.0,29.674666666666667,0.0,1.7,0.25
9255945,55,48,0.9473684210526316,1.4878048780487805,168.93333333333334,75.0,144.625,0,1,1,1,0,1,1.1666666666666667,0.019327373350361856,0.4989251209580594,1.75,126.2491329020979,,27.075300699300698,1.0,1.385,0.0,0.4141905647830122,3.716155555555555,132.20609292671156,,28.794983196843663,1.0
9271786,47480,47501,1.0,1.0,151.46666666666667,33.33,130.26666666666668,0,0,1,1,1,0,1.6066666666666667,0.013333333333333334,0.3721661596567332,0.0,116.52919495517503,,23.70694258167942,1.0,1.5297157622739015,0.0,0.42815944167189046,1.3683333333333334,129.14488311036789,,20.630113871635608,1.0
9484677,40550,40578,0.6153846153846154,0.6721311475409836,191.13333333333333,60.0,204.91666666666663,1,1,1,1,0,1,1.2395833333333333,0.005208333333333333,0.4056475668415792,0.0,138.61725937703847,,21.960439438053875,1.0,1.1399694889397407,0.0,0.3835248920212061,0.0,132.211823039164,,24.390534857353792,1.0
9094224,46766,46745,0.875,0.6721311475409836,143.16666666666666,0.0,152.80769230769232,0,1,0,0,0,0,1.292609351432881,0.006289308176100628,0.35784078299629274,1.6875,138.1314160206718,,26.87233877141731,1.0,1.3154088050314465,0.019047619047619046,0.3709396564864494,0.0,129.79086504093556,,26.011519198263716,1.0
9299352,195,237,1.0,0.0123456790123456,143.0,0.0,144.75,0,1,1,1,1,1,1.3333333333333333,0.0,0.5482638888888889,0.0,142.11800000000002,,24.2,1.0,1.392857142857143,0.0,0.5577380952380953,1.35375,128.3134761904762,,26.20476190476191,1.0
9344425,23113,23869,2.5,1.0,143.33333333333334,0.0,144.07142857142858,0,1,1,1,0,1,1.0476190476190477,0.0,0.4360730593607306,0.0,100.80330256410257,,20.80461538461538,1.0,1.611111111111111,0.0,0.42597247087122925,1.5625,108.3801,,19.311666666666664,1.0
9586996,38814,36126,1.125,1.0,168.6,66.67,157.0,1,1,0,0,0,0,1.2222222222222223,0.0,0.41690855203704,0.0,130.55649271561774,,25.073076923076922,1.0,1.3531250000000001,0.0044444444444444444,0.4338548678770483,0.0,125.5684662745098,,20.9755174291939,1.0
9457517,35790,40424,0.8,1.2439024390243902,207.0,0.0,149.13333333333333,0,1,0,0,0,1,1.3602941176470589,0.0,0.48607260783313705,1.75,107.57483650793651,,16.091830065359478,1.0,1.4196127946127948,0.0,0.3968774158408883,0.0,138.93523846153843,,19.165445665445667,1.0
9388518,18570,17653,0.5454545454545454,1.4878048780487805,160.8,80.0,153.05,0,1,1,1,0,0,1.4659161976235147,0.0,0.39377986857825564,0.0,125.40125174825175,,16.967963800904975,1.0,1.4911582670203358,0.0,0.4025822955629471,0.0,120.72171125541124,,19.608467532467532,1.0
9272563,33942,33949,1.3636363636363635,0.5061728395061729,158.13333333333333,50.0,162.5,0,0,0,0,0,1,1.461543939609742,0.005649717514124294,0.4053171355987145,0.0,112.45517426248549,,26.143318621757647,1.0,1.2355136268343816,0.013333333333333334,0.38579790034731465,0.0,131.81571965408804,,23.008059748427673,1.0
9262210,36084,36126,1.0,1.0,151.28571428571428,50.0,150.33333333333334,1,0,0,1,0,1,1.291199526023152,0.006289308176100628,0.5008504054162737,1.45875,129.37810214285713,,20.641169000933708,1.0,1.2142857142857142,0.005291005291005291,0.4849276596244271,3.0796884164222877,139.54661662384052,,21.530526850992914,1.0
9702727,33928,33935,1.0714285714285714,0.4059405940594059,174.06666666666666,20.0,146.33333333333334,0,1,0,0,1,0,1.6225108225108222,0.0,0.46089995444395876,0.0,,,24.345347948567763,1.0,1.4297733516483515,0.01375534188034188,0.448376475709597,1.1875,150.14034222395696,,23.86479902076917,1.0
9330978,15413,45947,1.5,3.857142857142857,139.6,0.0,150.16666666666666,1,1,1,1,0,1,0.3333333333333333,0.0,0.09027777777777778,0.0,37.466499999999996,,7.55952380952381,0.5,0.7333333333333334,0.0,0.18198529411764708,0.0,53.404666666666664,0.0,7.566666666666667,0.75
9250310,146,118,0.25,1.0,,0.0,180.5,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1934459805427549,0.0,0.3400979369103682,0.0,123.07589523809524,,17.540952380952383,1.0
9823050,146,202,1.0,1.0,134.2,100.0,142.0,0,1,0,1,0,0,1.9444444444444446,0.0,0.47661718383232626,0.0,95.54993333333333,,24.846666666666664,1.0,1.1590909090909092,0.0,0.44215822371194874,0.0,107.89160784313727,,18.820392156862745,1.0
9098837,188,293,1.1428571428571428,0.024390243902439,120.73333333333332,0.0,142.43333333333334,0,1,1,1,1,1,1.230026455026455,0.008333333333333333,0.4280411716850058,0.0,115.92065168130219,,23.158341543513952,1.0,1.251093780530282,0.013877207737594618,0.39139162060504024,0.0,128.6476388888889,,19.475079365079363,1.0
9290952,55,69,1.75,1.0,175.0,60.0,143.66666666666666,1,1,0,0,0,0,1.1527286470143612,0.015925925925925927,0.41155869390021893,0.0,128.09890583200126,,30.418935517087295,1.0,1.2708333333333333,0.0,0.4102486559139785,0.0,163.44828638672118,,23.28329691564474,1.0
9094378,46731,46738,1.7,3.857142857142857,138.35714285714286,50.0,149.6,0,1,1,1,0,0,1.293563579277865,0.014739229024943309,0.3850241693760905,0.0,129.89375204114884,,26.452358125745224,1.0,1.1661194710442315,0.0,0.34219115969327246,0.0,130.73433284023545,,24.735782696097594,1.0
9097353,22784,23869,1.6666666666666667,0.4059405940594059,144.42857142857142,0.0,148.2,0,1,1,1,0,0,1.111111111111111,0.0,0.4115509259259259,0.0,108.79141038961038,,32.158311688311684,1.0,1.4854497354497356,0.0,0.4325322901142573,0.0,106.44666883116881,,20.103733766233766,1.0
