bat_above_50_a,bat_above_50_b,bat_above_75_a,bat_above_75_b,wickets_in_inning_a,wickets_in_inning_b,runs_in_inning_a,runs_in_inning_b,direct_encounter,winner
0.6304889288524222,0.7721974122599671,0.256463976621333,0.43359524492920015,5.6,6.5,156.2,144.2,0.6666666666666666,0
0.6118724544784797,0.6739130434782609,0.07485380116959064,0.0,6.4,7.0,161.9,146.66666666666666,1.0,0
0.6755564182194617,0.7787230868801664,0.08922101449275363,0.23807049467352717,6.285714285714286,7.125,170.78571428571428,149.3125,0.0,0
0.6792388167388166,0.7002019719411025,0.14781746031746032,0.21237458193979933,5.818181818181818,6.357142857142857,176.8181818181818,149.0,0.3333333333333333,1
0.8195027195027194,0.37665130568356375,0.07692307692307693,0.03225806451612903,4.769230769230769,6.8,157.23076923076923,134.8,1.0,1
0.38690476190476186,0.6597222222222222,0.0,0.18948412698412698,6.571428571428571,6.5,171.85714285714286,131.8,1.0,0
0.8967855397290881,1.0827003284240126,0.19106182795698926,0.2231415027467659,5.2,6.222222222222222,159.8,155.72222222222223,1.0,1
0.0,0.0,0.0,0.0,0.4,0.4,140.0,140.0,0.5,1
1.1511831364521936,0.7461703828536859,0.3439024390243902,0.09523809523809523,7.818181818181818,6.4,181.0909090909091,172.5,0.6666666666666666,1
0.3333333333333333,0.49090909090909096,0.0,0.0,5.0,6.4,147.8,138.2,0.5,0
0.5624364058969816,0.49999999999999994,0.125,0.16666666666666666,7.25,6.0,156.875,148.33333333333334,1.0,1
0.3333333333333333,0.1935483870967742,0.14285714285714285,0.03225806451612903,5.6,7.2,174.2,128.6,1.0,0
0.6365428287559436,0.8287257356049103,0.1673648073238237,0.12660309076538173,5.5,7.25,145.5,142.0,0.0,1
1.1345966924861914,0.9274440570144872,0.1518859147410966,0.2603812676145683,6.8,4.6,147.2,150.0,0.5,1
0.6292540792540793,0.3895161290322581,0.15384615384615385,0.2,7.333333333333333,6.3076923076923075,155.83333333333334,126.15384615384616,0.3333333333333333,1
1.1488446336272422,0.9589666374448983,0.2667882841795885,0.356434322521279,4.0,4.666666666666667,142.71428571428572,152.66666666666666,1.0,0
0.40236460717009914,1.4685185185185186,0.09903381642512077,0.07407407407407407,8.0,6.0,143.0,186.0,0.5,0
0.41666666666666663,0.7024572649572649,0.1111111111111111,0.18803418803418803,5.5,6.166666666666667,147.0,159.66666666666666,0.5,1
0.5952380952380951,0.7944376026272579,0.15476190476190477,0.14039408866995073,4.571428571428571,5.5,155.71428571428572,159.75,0.0,0
0.6314814814814815,0.8264786725033085,0.24074074074074073,0.2174488445485086,7.181818181818182,6.25,157.0909090909091,145.0,0.0,1
0.0,0.0,0.0,0.0,3.6666666666666665,5.666666666666667,151.33333333333334,96.0,0.5,1
0.6615402166872755,0.7104422036097066,0.274095786963434,0.10735481932236496,5.0,8.0,133.2,125.0,0.0,1
1.2230796654326066,0.671496327217151,0.09090909090909091,0.29303721958184203,6.666666666666667,8.0,155.66666666666666,155.0,0.0,1
0.724858663254066,0.8825817237058162,0.12210786140089419,0.29455481375853426,6.333333333333333,6.2,161.33333333333334,166.4,0.6666666666666666,0
0.44047619047619047,0.3605392156862745,0.0625,0.0196078431372549,7.142857142857143,8.166666666666666,164.71428571428572,126.25,0.6666666666666666,0
1.2228444619791399,1.2954491309515315,0.3288843448895499,0.3690464774879995,6.066666666666666,6.384615384615385,176.76666666666668,137.07692307692307,0.6666666666666666,1
1.210822021116139,0.5748010159774866,0.4182755153343389,0.09968602825745683,6.333333333333333,6.3076923076923075,155.13333333333333,139.23076923076923,0.5,1
0.8403766189926545,0.9314174352217831,0.21194531126037974,0.2209840883753927,4.5,6.75,175.5,141.0,0.0,1
0.8828501814074329,1.125603788735786,0.18586398578080487,0.33575553038066114,5.473684210526316,6.56,170.89473684210526,145.08,0.5,0
0.5605130955068864,0.6692317386664735,0.2264342453662842,0.10578747628083492,6.615384615384615,7.555555555555555,176.0,136.77777777777777,0.5,0
0.5947712418300654,0.6978021978021978,0.1111111111111111,0.05128205128205128,5.0,7.0,154.33333333333334,148.85714285714286,0.6666666666666666,0
0.9456438127645559,1.4620786626845923,0.11517273576097105,0.4753102357870146,5.75,6.538461538461538,169.0,149.07692307692307,0.6,1
0.7852245414294751,1.2520947745035325,0.1778494623655914,0.4225970409917547,5.0,6.75,144.57894736842104,145.25,0.0,0
0.4177482000757863,0.6344861021331609,0.10591133004926108,0.344327731092437,5.428571428571429,6.75,158.0,133.75,0.0,0
0.5338471177944861,1.5033613445378151,0.04,0.5302521008403361,5.7,6.8,152.6,161.4,0.6,0
1.516873522458629,1.0586273029130933,0.5737765957446808,0.14462207750613856,8.6,6.526315789473684,181.4,147.47368421052633,1.0,1
1.0513373655913978,0.8604182823760479,0.20657738095238093,0.15963610700075465,5.5,6.0,137.875,143.375,0.25,1
0.5538461538461539,0.18333333333333335,0.0,0.0,4.125,7.75,129.375,132.25,0.5,0
0.7508819724336966,1.1824255939257264,0.22322428529325083,0.1762870792767609,7.166666666666667,6.666666666666667,151.16666666666666,138.0,1.0,1
0.9233601523924105,0.782095033205489,0.27328370554177006,0.27301050004817123,7.166666666666667,6.666666666666667,182.91666666666666,166.66666666666666,0.8,1
0.5506313131313131,0.5894489323775932,0.1111111111111111,0.0,6.888888888888889,0.4,161.88888888888889,140.0,0.5,1
0.6186868686868687,0.5903703703703703,0.1736111111111111,0.11703703703703704,6.235294117647059,5.923076923076923,158.64705882352942,134.23076923076923,0.3333333333333333,0
1.4858770393830147,1.2768555116381202,0.4194481427240049,0.5146464646464646,6.052631578947368,7.153846153846154,168.52631578947367,152.07692307692307,0.5,0
0.17216117216117216,0.907332251082251,0.0,0.17261904761904762,7.333333333333333,7.25,166.83333333333334,140.5,0.5,1
0.5498411296959391,0.5565476190476191,0.279491833030853,0.047619047619047616,6.833333333333333,4.833333333333333,181.66666666666666,141.5,1.0,0
0.6534199134199135,0.8148076968403648,0.22181818181818183,0.1659512900892211,5.875,6.266666666666667,152.0625,134.0,0.3333333333333333,1
0.5058058220848918,1.1323639956334894,0.09302325581395349,0.3497326203208556,5.4,6.0,172.8,168.6,0.75,1
0.0,0.2,0.0,0.0,0.4,7.0,140.0,116.4,0.5,0
0.7823724660795599,0.41216216216216217,0.027777777777777776,0.12121212121212122,8.0,7.125,163.0,142.25,0.6666666666666666,0
0.4047619047619047,0.753950103950104,0.08333333333333333,0.075,5.909090909090909,6.888888888888889,177.54545454545453,158.77777777777777,0.5,0
0.5699681582034524,0.9735941457922883,0.2636165577342048,0.2969096538136786,7.625,7.777777777777778,165.125,152.88888888888889,0.3333333333333333,0
1.3355380022288041,0.5707119457119458,0.4034382066134538,0.27402402402402404,6.166666666666667,6.666666666666667,183.38888888888889,159.22222222222223,0.25,0
0.7898236156428808,1.08478710831652,0.16237646001796943,0.23368983957219253,6.230769230769231,5.75,174.76923076923077,126.08333333333333,0.6666666666666666,0
0.5628342245989305,0.8595228301110653,0.045454545454545456,0.13574660633484165,5.8,5.625,157.0,134.375,0.5,0
0.5084938188545959,0.2875,0.045454545454545456,0.0,6.857142857142857,4.777777777777778,170.71428571428572,141.66666666666666,1.0,1
0.6193095675196383,0.6562366230446824,0.14777734067663256,0.22141089733878705,8.777777777777779,5.4,179.88888888888889,139.0,1.0,0
1.1356466694357938,0.8739828055839293,0.34169494909389997,0.2683080808080808,6.45,7.043478260869565,184.15,148.8695652173913,0.5714285714285714,0
0.5577291381668947,1.1916566357933185,0.20588235294117646,0.31456442044282107,5.117647058823529,6.111111111111111,160.52941176470588,153.88888888888889,0.3333333333333333,1
0.6054185852227467,1.1497474747474747,0.1718945296056679,0.364520202020202,7.8,7.083333333333333,165.0,150.91666666666666,1.0,0
1.121265088007375,0.621264367816092,0.32174257482787433,0.16226053639846744,5.133333333333334,5.75,174.13333333333333,168.5,0.0,0
0.7719136515812631,1.0564788312462732,0.11587335130457224,0.319830053667263,6.3,5.9,154.5,127.5,0.6666666666666666,1
0.6157692307692308,0.4746459156785244,0.041666666666666664,0.08579545454545454,6.7,6.222222222222222,165.8,141.22222222222223,0.0,0
0.48897058823529416,0.8331150130063174,0.1213235294117647,0.21634615384615385,3.5,8.222222222222221,141.5,152.77777777777777,0.5,1
1.2523432329709179,0.9744866994925779,0.41418234655189534,0.19231737348206762,6.611111111111111,6.0625,185.38888888888889,133.375,0.5,0
1.10515873015873,0.8745205774617539,0.12916666666666665,0.3018207282913165,5.777777777777778,6.6,143.77777777777777,165.7,0.5,0
0.5515712163260729,0.8591296377631539,0.11778095478372999,0.19897727272727272,4.363636363636363,6.454545454545454,157.1818181818182,169.54545454545453,0.0,0
0.6383851194250687,1.0086863807452042,0.12784471218206156,0.3924825174825175,6.142857142857143,6.0,180.71428571428572,149.77777777777777,0.25,0
0.5777777777777777,1.0340551535876923,0.11904761904761904,0.31518451300665457,4.0,7.142857142857143,157.66666666666666,137.57142857142858,0.0,0
0.4832309267793139,0.5834262356001486,0.13381123058542413,0.043478260869565216,8.375,5.571428571428571,172.0,139.71428571428572,1.0,0
0.25,0.2,0.0,0.0,2.5,6.5,136.0,123.0,0.0,0
0.7672161172161174,1.1777100125309987,0.30047619047619045,0.3339515208700254,7.181818181818182,6.222222222222222,183.1818181818182,137.88888888888889,0.4,1
0.2721417069243156,0.41638513513513514,0.037037037037037035,0.1875,6.5,6.0,157.75,131.0,0.0,0
0.046511627906976744,0.28321678321678323,0.0,0.038461538461538464,7.333333333333333,3.0,138.33333333333334,131.0,1.0,1
0.8581157194060418,0.6052533251175016,0.25856374807987714,0.05928509154315606,6.888888888888889,6.888888888888889,177.88888888888889,166.33333333333334,0.5,0
1.4117414343786296,1.402835621914997,0.5024881876253827,0.45050874878461084,6.380952380952381,6.4,165.28571428571428,136.6,1.0,0
0.9030923676084966,0.5493006413091552,0.2673229995810641,0.07223942208462332,6.1875,6.7272727272727275,167.625,162.36363636363637,0.5,0
1.0546954271218978,0.8720672203236918,0.09399509803921569,0.21951252162582885,5.857142857142857,6.818181818181818,180.35714285714286,151.63636363636363,0.5,0
0.575439156203163,0.623910533910534,0.17015715467328368,0.28884559884559885,5.5,6.5,163.5,166.125,0.5,1
0.0,0.300616458704694,0.0,0.06439393939393939,0.4,6.125,140.0,136.0,0.5,0
1.0144732085968127,1.0856338061403537,0.2864895631443092,0.3494137621038494,5.882352941176471,6.588235294117647,171.1764705882353,148.05882352941177,0.6,0
0.14285714285714285,0.0,0.0,0.0,4.222222222222222,6.0,127.33333333333333,165.66666666666666,0.5,0
1.09027972027972,1.1102343467198985,0.28389860139860135,0.36889557698455566,5.785714285714286,6.416666666666667,174.42857142857142,138.0,0.75,1
0.7205295204852923,0.4895007166746297,0.14532768062179827,0.08571428571428572,7.166666666666667,7.285714285714286,155.83333333333334,107.71428571428571,0.3333333333333333,0
0.6094965634098611,0.8719403135931375,0.020833333333333332,0.20591634586651195,6.1,6.5625,188.1,162.9375,0.6,1
1.0136867256088793,0.9038236553691185,0.2965409463873702,0.3935062322892976,3.0,5.0,135.0,148.0,0.0,0
0.5,0.14285714285714285,0.0,0.0,5.5,6.428571428571429,143.0,125.0,0.0,1
0.4205128205128205,0.25,0.0,0.0,6.75,6.0,148.5,144.5,0.0,1
0.8971445221445221,0.4919389978213508,0.26048951048951047,0.19479847494553376,6.0,6.615384615384615,150.75,131.6153846153846,0.6666666666666666,0
0.2479575163398693,0.2813186813186813,0.0,0.1,10.0,6.2,176.0,156.0,0.5,1
0.37335801453448514,0.5020779220779221,0.058823529411764705,0.0757142857142857,6.75,6.2,161.125,148.0,0.6666666666666666,0
1.0164587857058696,0.7196383647798742,0.19817073170731705,0.179937106918239,5.111111111111111,5.833333333333333,149.66666666666666,136.41666666666666,0.5,1
0.5018860877684407,0.6087841095454547,0.1580952380952381,0.11594334818935403,6.25,6.818181818181818,154.5,132.9090909090909,0.5,1
0.7747393738105812,0.6917335648067235,0.16487945435313855,0.18229888807329472,5.846153846153846,7.294117647058823,169.23076923076923,146.52941176470588,0.16666666666666666,0
0.09523809523809523,0.16666666666666666,0.0,0.16666666666666666,4.285714285714286,5.333333333333333,140.42857142857142,128.16666666666666,0.5,1
0.0,0.7333333333333333,0.0,0.0,0.4,0.4,140.0,140.0,0.5,0
0.7333333333333334,0.29411764705882354,0.2,0.11764705882352941,3.0,6.5,116.0,148.83333333333334,1.0,0
0.5570607553366174,0.5547619047619047,0.0,0.05,5.461538461538462,2.0,122.23076923076923,144.0,0.5,1
1.4725699391744111,0.7809516731255861,0.40790037582138367,0.17105413105413106,6.0,5.923076923076923,169.15,130.6153846153846,0.6666666666666666,0
0.9670623283526508,0.7107717002906906,0.24161053999763676,0.2014904712954346,4.5,5.5,127.0,129.9,0.5,0
1.4837662337662336,0.39285714285714285,0.39285714285714285,0.0,4.333333333333333,5.333333333333333,122.0,149.33333333333334,0.5,0
1.1591422466422465,1.369844428243698,0.3372557997557997,0.504412436822662,6.333333333333333,6.705882352941177,184.08333333333334,156.88235294117646,0.5555555555555556,1
1.05244749317936,1.5050991323760852,0.359618465318774,0.36717984043361696,6.461538461538462,7.142857142857143,186.0,141.61904761904762,1.0,1
0.37187398856403064,0.7222101828048597,0.0,0.19893483709273183,5.461538461538462,7.2,168.15384615384616,126.1,0.0,0
0.6008763273200962,0.6273504273504273,0.2545454545454546,0.1443956043956044,10.0,7.375,180.0,106.5,0.5,0
0.7717366046918612,0.5859477124183007,0.20667122513180086,0.16666666666666666,6.416666666666667,6.75,146.08333333333334,121.75,1.0,0
0.26666666666666666,0.0,0.13333333333333333,0.0,7.2727272727272725,0.4,163.1818181818182,140.0,0.5,1
0.2469298245614035,0.818121693121693,0.05263157894736842,0.16203703703703703,6.555555555555555,6.222222222222222,159.66666666666666,145.55555555555554,1.0,1
0.8107843137254902,0.6709090909090909,0.26437908496732027,0.04,6.153846153846154,6.375,181.23076923076923,140.0,0.8,0
0.7213675213675212,0.3626373626373626,0.3111111111111111,0.0,4.4,4.0,123.8,157.5,0.5,1
1.2284945015495299,1.0977207977207977,0.3712795960898428,0.4417663817663818,5.090909090909091,6.8,179.0909090909091,154.1,0.0,1
0.0,0.3333333333333333,0.0,0.0,0.4,4.5,140.0,152.0,0.5,0
0.9651748853056992,0.7160343624629338,0.34844899125422385,0.1267094017094017,8.0,6.25,186.4375,148.5,0.8,1
0.5651634589715085,0.5508836371539211,0.07318087318087318,0.1611061352440663,6.375,6.333333333333333,158.25,133.06666666666666,0.0,0
0.8843081766164245,0.7081305667512564,0.2723855661888307,0.1318903318903319,7.705882352941177,5.9411764705882355,168.7058823529412,135.58823529411765,1.0,0
0.05128205128205128,1.2245726495726497,0.0,0.0,0.4,8.0,140.0,131.0,0.5,0
0.8730787192259795,0.5140253111131118,0.20033857409713574,0.017241379310344827,5.833333333333333,10.0,146.66666666666666,90.0,0.5,0
0.8102564102564103,0.526698189366855,0.038461538461538464,0.07294429708222812,5.416666666666667,6.4375,154.91666666666666,148.25,0.0,0
1.1740660752340397,1.0897610350528872,0.36996055689047896,0.32182277353311106,3.75,5.0,170.75,183.0,0.5,1
0.8425059417706477,0.41000000000000003,0.16363636363636364,0.13166666666666665,5.666666666666667,6.0,157.66666666666666,174.0,0.5,1
0.2361111111111111,0.0,0.1111111111111111,0.0,6.0,5.428571428571429,122.33333333333333,121.42857142857143,0.0,0
0.8702508126421169,0.5991224433388611,0.10146103896103896,0.23538557213930347,5.0,10.0,148.0,128.0,0.0,0
0.42657342657342656,0.661154531742767,0.09090909090909091,0.2,5.2,5.181818181818182,129.8,137.63636363636363,0.3333333333333333,0
1.231324942257605,0.8387078696779144,0.3600015971300801,0.16936188811188813,5.5,5.75,176.16666666666666,147.75,0.0,0
0.5995995995995995,0.7656185919343814,0.08703703703703704,0.02857142857142857,5.833333333333333,6.111111111111111,138.66666666666666,135.77777777777777,1.0,0
1.2127787530571055,0.9935224154820694,0.36719226833586593,0.4221983212747968,4.666666666666667,5.545454545454546,136.33333333333334,131.0,0.3333333333333333,1
1.0783730158730158,0.6233646233646234,0.2847222222222222,0.13806113806113807,6.7,6.4,162.9,161.4,0.0,0
0.8852162015214762,0.7676147935957056,0.3685097642295785,0.24219942698203567,8.066666666666666,7.071428571428571,169.46666666666667,146.92857142857142,0.4444444444444444,0
0.2205128205128205,0.8047619047619048,0.07179487179487179,0.2,6.714285714285714,4.5,148.57142857142858,158.0,0.5,0
0.2608695652173913,0.6432900432900432,0.08695652173913043,0.0,7.066666666666666,6.9,162.73333333333332,127.8,0.6,0
0.8340072258784031,0.5692612691824237,0.31294559099437147,0.2679187912076044,7.230769230769231,6.75,175.6153846153846,133.16666666666666,0.5,1
1.1804801089273385,1.0380036315978365,0.17787266724069345,0.20030105118809716,7.0,6.6,143.25,138.8,0.0,0
0.9654415293969046,0.5114932126696833,0.22684763512349723,0.1361823361823362,7.222222222222222,6.666666666666667,175.77777777777777,150.66666666666666,1.0,1
0.5989028213166145,1.1754809373051864,0.07614942528735633,0.42271151910751464,6.785714285714286,6.75,168.92857142857142,164.0,0.6666666666666666,1
0.24285714285714285,0.2578947368421053,0.14285714285714285,0.03333333333333333,5.666666666666667,5.428571428571429,146.0,151.28571428571428,0.5,0
0.4959523809523809,0.5619641581328887,0.14547619047619048,0.17420814479638008,7.166666666666667,7.5,188.0,128.0,1.0,0
1.2781639413218362,1.3078551078551077,0.3248052824368614,0.2771835571835572,7.0,6.238095238095238,165.25,159.76190476190476,1.0,0
0.6087027914614122,0.7739007073026851,0.14932266009852216,0.16654081383616184,0.4,7.6,140.0,109.7,1.0,1
0.5681682860254289,0.4747305834262356,0.02702702702702703,0.08831908831908832,6.25,7.0,148.75,103.83333333333333,0.0,0
1.2543327926235806,0.9002458090174505,0.23147350522211785,0.2878166216462822,7.157894736842105,6.7368421052631575,170.42105263157896,147.05263157894737,0.6666666666666666,0
1.0948179271708685,0.908080808080808,0.11764705882352941,0.2532467532467533,5.333333333333333,8.0,154.5,150.375,0.5,0
1.216716793311724,0.41879637334442826,0.33025444143330324,0.13927258858608974,8.214285714285714,6.142857142857143,184.42857142857142,163.28571428571428,0.6666666666666666,1
0.5633081503329491,0.7395670521249047,0.058823529411764705,0.14567554932211313,4.8,6.9,153.8,145.5,1.0,0
0.5367395762132604,0.7946931126176409,0.1670084301663249,0.2510368736783831,5.944444444444445,6.846153846153846,155.83333333333334,151.0,0.0,0
0.0,0.5256912442396313,0.0,0.20368663594470046,3.75,6.6,120.75,134.0,0.5,0
0.39166666666666666,0.38268539052068967,0.19166666666666665,0.060014455756159074,7.0,7.0,179.85714285714286,141.14285714285714,0.6666666666666666,0
0.703738038277512,0.7952380952380952,0.3875,0.1125,10.0,7.6,170.5,147.4,0.5,1
0.8689838031215938,0.5411827635965567,0.22431425580745198,0.034482758620689655,6.052631578947368,6.538461538461538,171.73684210526315,153.69230769230768,0.25,1
1.0564714232576498,0.557156862745098,0.268800718119226,0.08444444444444445,5.8,6.25,165.26666666666668,132.41666666666666,1.0,1
0.6524007920138603,0.5671978073874611,0.13539002557544758,0.17159516172146486,6.4375,6.0,157.5,149.625,0.6666666666666666,0
0.7313557010365521,0.6257511334256497,0.1631887615930169,0.2091545536667488,6.181818181818182,6.076923076923077,174.1818181818182,150.15384615384616,0.5,1
0.5490610838436926,0.9531889770056664,0.21212121212121213,0.22540051679586562,5.0,6.2,158.625,150.5,0.3333333333333333,1
1.0638732736190364,1.230835703579483,0.0898423610288017,0.3029991491775383,7.294117647058823,6.461538461538462,172.1764705882353,149.76923076923077,0.3333333333333333,0
0.9065663091383839,1.107867957309506,0.21775116096766747,0.23307272275999005,4.428571428571429,6.25,154.28571428571428,158.35,0.0,1
0.5848214285714286,0.0,0.07886904761904762,0.0,8.666666666666666,0.4,167.33333333333334,140.0,0.5,1
0.0,0.36666666666666664,0.0,0.16666666666666666,2.0,7.8,81.0,109.3,0.0,0
0.0,0.5888888888888888,0.0,0.14285714285714285,2.0,5.6,119.0,160.4,0.5,0
0.44505552898666245,0.46816056780993665,0.10348583877995643,0.16256109481915934,7.666666666666667,7.2,143.0,145.2,0.5,0
1.208225108225108,0.5526490394137453,0.4444444444444444,0.2057090512972866,7.6,6.714285714285714,177.5,161.71428571428572,0.3333333333333333,1
0.7055287705691227,1.0433293352802113,0.24411021439634795,0.45004084967320257,8.333333333333334,5.875,180.55555555555554,150.1875,0.5714285714285714,1
0.5177927851302465,1.2078919521024785,0.09453781512605042,0.44665831244778614,6.714285714285714,6.25,156.0,130.5,0.0,0
0.30000000000000004,0.0,0.30000000000000004,0.0,6.5,0.4,141.5,140.0,1.0,1
0.0,0.0,0.0,0.0,0.4,0.4,140.0,140.0,0.5,0
0.8466214947620321,0.7085667021150893,0.14777688675042322,0.242743412501477,4.75,6.7272727272727275,176.25,169.1818181818182,0.6666666666666666,1
0.6724176752040529,1.4743045445466942,0.12941176470588237,0.4923189428043897,3.0,6.6,104.66666666666667,155.3,0.5,0
0.42397660818713445,0.4899122807017544,0.15789473684210525,0.11929824561403508,6.8,7.142857142857143,179.7,125.14285714285714,0.5,1
1.0909090909090908,0.43781646924504064,0.045454545454545456,0.15131725417439704,4.777777777777778,8.181818181818182,156.11111111111111,126.27272727272727,0.6666666666666666,0
0.7737987283718991,0.7664792723616253,0.14831752484191507,0.3038507244389597,7.444444444444445,6.8,173.88888888888889,169.6,0.5,0
0.5125291375291375,0.641025641025641,0.125,0.21025641025641023,5.8,6.75,157.6,162.5,1.0,1
0.5056071551427589,0.8995276065398017,0.0,0.027777777777777776,5.545454545454546,5.3,171.9090909090909,146.4,0.0,0
0.8263305322128852,1.150487984667551,0.06722689075630252,0.2869022154316272,5.7368421052631575,6.826086956521739,129.57894736842104,145.95652173913044,0.5,1
0.6211323880610168,0.7682698183289433,0.14017889087656532,0.12431401501168943,7.285714285714286,6.888888888888889,184.42857142857142,131.88888888888889,0.0,1
0.2,0.0,0.0,0.0,2.0,5.0,119.66666666666667,177.0,0.5,1
0.25,0.7874999999999999,0.06666666666666667,0.15833333333333333,6.875,6.222222222222222,152.5,135.55555555555554,1.0,0
0.8824786324786325,0.9041005291005291,0.1111111111111111,0.2652116402116402,5.428571428571429,7.909090909090909,156.42857142857142,151.72727272727272,0.0,0
0.8468246923355282,0.6791068580542264,0.23884350943174473,0.25757575757575757,6.9,5.666666666666667,174.5,149.11111111111111,1.0,1
0.07142857142857142,0.6166666666666667,0.07142857142857142,0.16666666666666666,7.5,7.0,145.33333333333334,128.0,0.75,1
0.509090909090909,0.21621621621621623,0.05454545454545454,0.05405405405405406,3.3333333333333335,6.857142857142857,138.66666666666666,139.85714285714286,1.0,0
0.8384841568482306,1.006807822444812,0.17091686714782145,0.3815342200020016,7.15,7.041666666666667,168.45,145.91666666666666,0.0,0
1.0368988594675095,1.1759927790828213,0.12944317315026696,0.437337197038279,6.363636363636363,7.0,165.9090909090909,157.85714285714286,0.3333333333333333,1
1.0908564504601088,0.9086308428413692,0.14759001161440186,0.173444976076555,7.0,7.0,175.53333333333333,148.63636363636363,0.3333333333333333,0
0.30000000000000004,0.35,0.1,0.15,1.6,7.5,91.2,116.0,0.5,0
0.0,0.7212643678160919,0.0,0.034482758620689655,4.0,6.111111111111111,135.0,127.22222222222223,0.5,0
0.7937166305916307,1.0952629985647475,0.16962632275132275,0.21188264315330918,5.7,6.555555555555555,151.95,141.55555555555554,0.4,0
0.544360902255639,0.8422510822510823,0.2150375939849624,0.20233766233766234,6.25,5.25,172.5,149.75,0.5,0
0.5492424242424243,0.8463077984817116,0.041666666666666664,0.38060731538992404,6.714285714285714,6.111111111111111,152.85714285714286,148.66666666666666,0.5,1
0.5868538324420678,0.7189527197203152,0.14166666666666666,0.24328865731794402,6.888888888888889,7.2727272727272725,173.0,131.36363636363637,0.0,0
0.8072681233122659,0.714955280357757,0.1494057724957555,0.2253611971104231,5.933333333333334,6.5,177.53333333333333,155.9,0.5,0
0.30866290018832393,0.9575443811957693,0.05028248587570622,0.23857632587215166,5.571428571428571,7.083333333333333,171.57142857142858,154.83333333333334,0.4,1
0.48694635698921906,0.705524844190216,0.1941205550841802,0.4110955775633911,6.5,6.2727272727272725,159.25,151.36363636363637,0.6,1
0.2094017094017094,0.5016244314489928,0.018518518518518517,0.21604938271604937,6.1,7.142857142857143,176.0,164.71428571428572,0.3333333333333333,0
0.08249158249158249,0.5962462462462462,0.0,0.25,8.0,7.0,141.0,139.5,0.0,1
0.6216376786705274,0.5909174990751017,0.17484388938447815,0.18333333333333332,8.0,10.0,183.0,82.5,0.0,1
0.5316489961651252,0.6944777444777445,0.05498533724340176,0.02857142857142857,6.277777777777778,5.714285714285714,168.66666666666666,154.28571428571428,0.5,0
0.6401972624798712,0.5827422577422577,0.3055555555555556,0.01818181818181818,0.4,6.0,140.0,130.0,0.5,1
0.5379679144385028,0.8301852888490819,0.12878787878787878,0.1881331168831169,5.666666666666667,5.666666666666667,149.66666666666666,143.77777777777777,0.6666666666666666,1
1.0052420968387357,0.9406177156177157,0.4032212885154061,0.27313519813519815,7.636363636363637,6.214285714285714,168.36363636363637,141.0,1.0,1
0.5,0.19444444444444445,0.0,0.05555555555555555,4.0,6.666666666666667,154.5,139.5,0.0,0
0.4885998780735623,1.7418307498952659,0.18571428571428572,0.06451612903225806,5.142857142857143,6.5,131.57142857142858,139.75,0.0,1
1.2983206037461357,0.23959827833572453,0.3196308419712675,0.0,5.84,6.176470588235294,173.84,129.0,0.5,1
0.5833333333333333,0.5,0.0,0.5,6.5,8.5,135.5,121.0,0.5,0
0.16666666666666666,0.16666666666666666,0.0,0.0,6.0,6.0,149.5,143.0,0.5,0
1.0887509549274255,0.5764705882352942,0.421161191749427,0.14215686274509803,5.9,6.083333333333333,180.8,135.83333333333334,1.0,1
1.297560275207334,1.5850515073011024,0.14491034020445787,0.4781162669635083,6.785714285714286,6.642857142857143,167.35714285714286,147.07142857142858,0.5,1
0.2902632597754549,0.41037126715092814,0.015873015873015872,0.0,6.5,6.2,162.10714285714286,130.75,1.0,0
0.8984731239206943,0.371161191749427,0.2490966620762017,0.0,5.833333333333333,5.428571428571429,163.0,168.0,0.5,1
0.430952380952381,0.6948365644017818,0.09999999999999999,0.030303030303030304,7.285714285714286,6.285714285714286,139.85714285714286,125.14285714285714,0.0,1
1.122066889303395,1.0117688824585378,0.4936913361835963,0.17910537738123944,6.214285714285714,7.0,180.21428571428572,155.71428571428572,0.6666666666666666,1
0.7083333333333334,0.16666666666666666,0.125,0.041666666666666664,4.25,6.333333333333333,123.0,122.16666666666667,0.0,0
0.9161056877844987,1.0547658231026085,0.21564736270618623,0.3556495240008082,5.9,6.928571428571429,160.7,153.78571428571428,0.5,1
0.40458937198067635,0.6736904278458385,0.23333333333333334,0.10377786017385572,5.222222222222222,7.5625,165.22222222222223,139.375,0.3333333333333333,0
1.066743046692584,0.995811996003654,0.354926217600734,0.14934888768312532,6.277777777777778,7.105263157894737,179.11111111111111,151.3684210526316,0.6666666666666666,0
1.512590875634354,1.0440117736200967,0.438270425226947,0.07508305647840531,6.130434782608695,7.133333333333334,163.47826086956522,145.4,0.7142857142857143,1
1.0535769146368223,0.9157148736945001,0.03225806451612903,0.10398981324278438,5.0,6.666666666666667,127.0,162.33333333333334,0.5,1
0.46590909090909094,0.3333333333333333,0.0,0.3333333333333333,7.0,8.0,140.0,80.0,0.5,0
0.7602225672877847,0.5510803851321092,0.24107142857142855,0.11442006269592477,4.0,7.0,135.5,143.0,0.5,0
0.4236576371657017,0.7754960317460318,0.14043114143920596,0.03125,4.666666666666667,7.166666666666667,127.66666666666667,131.0,0.0,1
0.9288432059434518,0.8992858603670667,0.18114668157830358,0.07151979565772669,6.2727272727272725,7.533333333333333,167.0909090909091,138.33333333333334,0.6666666666666666,0
